model,file,intensity,accuracy,precision,recall
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,0.14,0.8997463583946228,0.8226805329322815,0.7804967761039734
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,0.14,0.01654052734375,1.0,0.01654052734375
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,0.14,0.4546983540058136,0.003976266365498304,1.0
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,0.14,0.9632704257965088,0.9649520516395569,0.9981053471565247
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,0.14,0.7538994550704956,0.9767390489578247,0.5286327600479126
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,0.14,0.6071845293045044,0.9870574474334717,0.5408392548561096
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,0.14,0.9727240800857544,0.5551201701164246,0.47817280888557434
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,0.14,0.9975382685661316,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,0.14,0.3717312216758728,0.08474458754062653,0.99895179271698
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,0.14,0.8223605751991272,0.8124340176582336,0.984356164932251
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,0.14,0.04052734375,0.9808639883995056,0.03532437980175018
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,0.14,0.6892564296722412,0.6207759976387024,0.9927809834480286
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,0.14,0.9588283896446228,0.9830158948898315,0.9737635254859924
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.14,0.5508354902267456,0.48830950260162354,0.9960612058639526
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,0.14,0.0365464948117733,0.028986794874072075,1.0
models/model_3/weights_model_3.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,0.14,0.6907755732536316,0.6394128203392029,0.9959554672241211
models/model_3/weights_model_3.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.14,0.4692450761795044,0.324196457862854,0.9964905977249146
models/model_3/weights_model_3.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,0.14,0.9963243007659912,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,0.14,0.0269639752805233,1.0,0.0269639752805233
models/model_3/weights_model_3.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,0.14,0.7701348066329956,0.9464617967605591,0.4996100962162018
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,0.14,0.7237480878829956,0.7134150862693787,0.9952228665351868
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,0.14,0.4920925498008728,0.3982827663421631,0.9961923360824585
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,0.14,0.9574788212776184,0.8559698462486267,0.4069423973560333
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.14,0.5495198369026184,0.36910390853881836,0.9937121272087097
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,0.14,0.9784952998161316,0.9784952998161316,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,0.14,0.6726955771446228,0.006157077383249998,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,0.14,0.4504801332950592,0.3582003116607666,0.9989170432090759
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,0.14,0.6397230625152588,0.3384131193161011,0.9940924048423767
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,0.14,0.2799547016620636,0.9995629787445068,0.26808786392211914
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,0.14,0.9924384355545044,0.9964999556541443,0.9959099292755127
models/model_3/weights_model_3.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,0.14,0.6120808720588684,0.6058028936386108,0.9999658465385437
models/model_3/weights_model_3.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,0.14,0.7574598789215088,0.5786890983581543,0.9867228865623474
models/model_3/weights_model_3.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,0.14,0.6660359501838684,0.6374945640563965,0.9151467680931091
models/model_3/weights_model_3.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,0.14,0.4885660707950592,0.3157394230365753,0.9439272880554199
models/model_3/weights_model_3.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,0.14,0.38739013671875,0.35125210881233215,0.9989781975746155
models/model_3/weights_model_3.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,0.14,0.8315090537071228,0.8314985036849976,0.9973211884498596
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,0.14,0.5000271201133728,0.4849812388420105,0.9997983574867249
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,0.14,0.4457668662071228,0.41749364137649536,0.9996927380561829
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,0.14,0.8505181074142456,0.7381606101989746,0.9872890710830688
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,0.14,0.6737942099571228,0.9810277819633484,0.6311874985694885
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,0.14,0.7828437089920044,1.0,0.7827891707420349
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,0.14,0.4297417402267456,0.9979560375213623,0.4109864830970764
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,0.14,0.9676106572151184,0.9687750935554504,0.9986518025398254
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,0.14,0.1411878764629364,1.0,0.14115293323993683
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,0.14,0.9994845986366272,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,0.14,0.9874742031097412,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,0.14,0.0762668177485466,0.0640932247042656,1.0
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,0.14,0.0863511860370636,0.062333397567272186,1.0
models/model_3/weights_model_3.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,0.15,0.7728949785232544,0.9175698757171631,0.22830715775489807
models/model_3/weights_model_3.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,0.15,0.2886081337928772,0.2131020873785019,1.0
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,0.15,0.8933376669883728,0.829775333404541,0.7391087412834167
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,0.15,0.011881510727107525,1.0,0.011881510727107525
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,0.15,0.4470757246017456,0.003921664319932461,1.0
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,0.15,0.96209716796875,0.9659208059310913,0.9957669377326965
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,0.15,0.7194756269454956,0.9788349270820618,0.4582577645778656
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,0.15,0.5280015468597412,0.9917902946472168,0.4434320032596588
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,0.15,0.9740668535232544,0.5909090638160706,0.45342034101486206
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,0.15,0.9979180097579956,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,0.15,0.3970838487148285,0.08781779557466507,0.9965059161186218
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,0.15,0.8308919072151184,0.8247289657592773,0.9762328863143921
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,0.15,0.0325588658452034,0.9894604682922363,0.02690439112484455
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,0.15,0.6888495683670044,0.620359480381012,0.993477463722229
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,0.15,0.9562106728553772,0.98387211561203,0.9701036214828491
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.15,0.5812038779258728,0.5058844089508057,0.9947798848152161
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,0.15,0.0336778424680233,0.028903231024742126,1.0
models/model_3/weights_model_3.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,0.15,0.6824747920036316,0.6340023875236511,0.9914767146110535
models/model_3/weights_model_3.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.15,0.5022447109222412,0.3380052149295807,0.9925291538238525
models/model_3/weights_model_3.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,0.15,0.9963718056678772,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,0.15,0.01938883401453495,1.0,0.01938883401453495
models/model_3/weights_model_3.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,0.15,0.7346869707107544,0.949338436126709,0.41180047392845154
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,0.15,0.7347480058670044,0.7216953635215759,0.9953917264938354
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,0.15,0.5041232705116272,0.4040311574935913,0.9958699941635132
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,0.15,0.9546034336090088,0.8467862606048584,0.35861995816230774
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.15,0.5875515341758728,0.3895303010940552,0.9888615012168884
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,0.15,0.9784952998161316,0.9784952998161316,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,0.15,0.7006564736366272,0.006728324107825756,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,0.15,0.4693467915058136,0.366165429353714,0.9977898597717285
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,0.15,0.6633707880973816,0.3540419638156891,0.9961839318275452
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,0.15,0.2001139372587204,0.9981979727745056,0.1871389001607895
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,0.15,0.9910752773284912,0.9964951276779175,0.9945420622825623
models/model_3/weights_model_3.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,0.15,0.6181437373161316,0.6095646023750305,0.9999203681945801
models/model_3/weights_model_3.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,0.15,0.7596706748008728,0.5812256336212158,0.9839610457420349
models/model_3/weights_model_3.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,0.15,0.6624891757965088,0.6379424929618835,0.8979524374008179
models/model_3/weights_model_3.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,0.15,0.4900377094745636,0.3157011568546295,0.9384371042251587
models/model_3/weights_model_3.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,0.15,0.3881496787071228,0.35159051418304443,0.9995095133781433
models/model_3/weights_model_3.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,0.15,0.8353610634803772,0.8343830704689026,0.9979888200759888
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,0.15,0.5092298984527588,0.4896155297756195,0.9990060925483704
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,0.15,0.4591132402420044,0.4234068691730499,0.9992659687995911
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,0.15,0.84814453125,0.7361225485801697,0.9840783476829529
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,0.15,0.6129014492034912,0.983704686164856,0.5570843815803528
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,0.15,0.7746717929840088,1.0,0.7746152281761169
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,0.15,0.3510199785232544,0.9978750944137573,0.3294191062450409
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,0.15,0.9698689579963684,0.9719054698944092,0.9976406693458557
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,0.15,0.0895928293466568,1.0,0.0895557850599289
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,0.15,0.9997219443321228,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,0.15,0.9870469570159912,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,0.15,0.0788370743393898,0.0642305463552475,0.9994639754295349
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,0.15,0.0933837890625,0.06278655678033829,1.0
models/model_3/weights_model_3.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,0.16,0.7617390751838684,0.922676146030426,0.1843300461769104
models/model_3/weights_model_3.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,0.16,0.2801378071308136,0.21111969649791718,0.9999647736549377
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,0.16,0.8809407353401184,0.8033086657524109,0.7144805788993835
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,0.16,0.009806315414607525,1.0,0.009806315414607525
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,0.16,0.3995564877986908,0.003612424014136195,1.0
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,0.16,0.9618123173713684,0.9661276340484619,0.9952316284179688
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,0.16,0.7067667841911316,0.9790251851081848,0.4326256215572357
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,0.16,0.4897732138633728,0.9908826947212219,0.3980487883090973
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,0.16,0.97503662109375,0.6211495995521545,0.44014400243759155
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,0.16,0.9974636435508728,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,0.16,0.3922797441482544,0.08682128041982651,0.991497814655304
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,0.16,0.8330959677696228,0.8271938562393188,0.9755837321281433
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,0.16,0.0314195416867733,0.9856882691383362,0.025846775621175766
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,0.16,0.6838650107383728,0.6169504523277283,0.9908523559570312
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,0.16,0.9477335810661316,0.9869565367698669,0.957996129989624
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.16,0.5876057744026184,0.5097872018814087,0.9916161894798279
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,0.16,0.0323893241584301,0.02886585332453251,1.0
models/model_3/weights_model_3.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,0.16,0.6549479365348816,0.6142849326133728,0.9910424947738647
models/model_3/weights_model_3.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.16,0.5131089687347412,0.3429742157459259,0.9924759864807129
models/model_3/weights_model_3.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,0.16,0.9958767294883728,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,0.16,0.0184597447514534,1.0,0.0184597447514534
models/model_3/weights_model_3.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,0.16,0.72308349609375,0.9597930312156677,0.3790161609649658
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,0.16,0.73150634765625,0.7201201915740967,0.9925611615180969
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,0.16,0.5111626386642456,0.4073064625263214,0.9934726357460022
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,0.16,0.95147705078125,0.8205906748771667,0.3136737644672394
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,0.16,0.5817057490348816,0.386091947555542,0.9880402684211731
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,0.16,0.9784952998161316,0.9784952998161316,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,0.16,0.6709255576133728,0.006124162580817938,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,0.16,0.4537082314491272,0.35932618379592896,0.9966405630111694
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,0.16,0.6441786289215088,0.34102514386177063,0.9923678040504456
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,0.16,0.1731160432100296,0.9987484216690063,0.15955378115177155
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,0.16,0.9891696572303772,0.9964884519577026,0.9926297664642334
