model,file,hotpixels,accuracy,precision,recall
models/model_2/weights_model_2.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,33,0.5340440273284912,0.4789866507053375,0.9899552464485168
models/model_2/weights_model_2.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,33,0.9857313632965088,0.9944469928741455,0.5067201256752014
models/model_2/weights_model_2.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,33,0.9671698808670044,0.9970477223396301,0.9427316784858704
models/model_2/weights_model_2.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,33,0.6095445156097412,0.39474183320999146,0.995161235332489
models/model_2/weights_model_2.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,33,0.9942830204963684,0.0021645021624863148,0.002610966097563505
models/model_2/weights_model_2.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,33,0.7301093339920044,1.0,0.7301093339920044
models/model_2/weights_model_2.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,33,0.9234822392463684,0.9559836387634277,0.8637937307357788
models/model_2/weights_model_2.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,33,0.9356553554534912,0.9583098888397217,0.9469648599624634
models/model_2/weights_model_2.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,33,0.8471882939338684,0.6906048059463501,0.9892217516899109
models/model_2/weights_model_2.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,33,0.9730970859527588,0.9541783332824707,0.6107828617095947
models/model_2/weights_model_2.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,33,0.7850545048713684,0.5519474148750305,0.9910943508148193
models/model_2/weights_model_2.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,33,0.9821506142616272,0.9835332632064819,0.9984752535820007
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,33,0.918701171875,0.023170433938503265,0.9498327970504761
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,33,0.9532131552696228,0.9244084358215332,0.9229987263679504
models/model_2/weights_model_2.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,33,0.88043212890625,0.6197242736816406,0.9137709736824036
models/model_2/weights_model_2.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,33,0.9609782099723816,0.9844328165054321,0.9757587313652039
models/model_2/weights_model_2.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,33,0.9892849326133728,0.9964888095855713,0.9927454590797424
models/model_2/weights_model_2.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,33,0.8415595293045044,0.7925642132759094,0.9945167899131775
models/model_2/weights_model_2.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,33,0.9559054970741272,0.9081575870513916,0.9645261168479919
models/model_2/weights_model_2.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,33,0.8781467080116272,0.8414922952651978,0.9599946141242981
models/model_2/weights_model_2.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,33,0.9494154453277588,0.9106538891792297,0.8782955408096313
models/model_2/weights_model_2.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,33,0.8686116337776184,0.7204504609107971,0.9870637059211731
models/model_2/weights_model_2.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,33,0.9423964023590088,0.9588671326637268,0.9716706871986389
models/model_2/weights_model_2.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,33,0.7650892734527588,0.6697607040405273,0.9884191751480103
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,33,0.8666313886642456,0.7510353922843933,0.9936837553977966
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,33,0.9606594443321228,0.9302879571914673,0.9777558445930481
models/model_2/weights_model_2.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,33,0.9044189453125,0.9268602728843689,0.9644653797149658
models/model_2/weights_model_2.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,33,0.9133368730545044,1.0,0.9133151173591614
models/model_2/weights_model_2.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,33,0.9573974609375,0.9878638386726379,0.9678233861923218
models/model_2/weights_model_2.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,33,0.9642333984375,0.9663927555084229,0.9976617693901062
models/model_2/weights_model_2.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,33,0.9801838994026184,0.9999585151672363,0.9802237749099731
models/model_2/weights_model_2.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,33,0.9964057207107544,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,33,0.9462483525276184,0.00012619889457710087,0.25
models/model_2/weights_model_2.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,33,0.9779866337776184,0.9084072113037109,0.7251286506652832
models/model_2/weights_model_2.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,33,0.9809095859527588,0.9095638394355774,0.7613890171051025
models/model_2/weights_model_2.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,34,0.9210408329963684,0.964455783367157,0.752294659614563
models/model_2/weights_model_2.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,34,0.8819037675857544,0.6220524907112122,0.9862010478973389
models/model_2/weights_model_2.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,34,0.9326714277267456,0.9782896041870117,0.7563931345939636
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,34,0.9400092363357544,1.0,0.9400092363357544
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,34,0.9890815019607544,0.16449765861034393,0.9844236969947815
models/model_2/weights_model_2.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,34,0.9732733964920044,0.9781495928764343,0.9944568872451782
models/model_2/weights_model_2.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,34,0.9064805507659912,0.9228441119194031,0.8905499577522278
models/model_2/weights_model_2.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,34,0.9285820722579956,0.982327401638031,0.9319976568222046
models/model_2/weights_model_2.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,34,0.9860432744026184,0.7503147125244141,0.8046804666519165
models/model_2/weights_model_2.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,34,0.9984809160232544,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,34,0.9128282070159912,0.39695799350738525,0.9574889540672302
models/model_2/weights_model_2.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,34,0.7610676884651184,0.7569323778152466,0.9917654395103455
models/model_2/weights_model_2.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,34,0.9659898281097412,0.9944940209388733,0.9711577892303467
models/model_2/weights_model_2.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,34,0.9442816972732544,0.9598859548568726,0.9287742376327515
models/model_2/weights_model_2.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,34,0.9687228798866272,0.9837124943733215,0.9835729598999023
models/model_2/weights_model_2.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,34,0.5340915322303772,0.47894689440727234,0.9867440462112427
models/model_2/weights_model_2.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,34,0.9857448935508728,0.994452178478241,0.5071917176246643
models/model_2/weights_model_2.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,34,0.9663493037223816,0.9971867799758911,0.9410939812660217
models/model_2/weights_model_2.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,34,0.6047770380973816,0.39174845814704895,0.9941243529319763
models/model_2/weights_model_2.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,34,0.9942491054534912,0.0021413275972008705,0.002610966097563505
models/model_2/weights_model_2.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,34,0.7256944179534912,1.0,0.7256944179534912
models/model_2/weights_model_2.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,34,0.9253675937652588,0.9545695781707764,0.8697516918182373
models/model_2/weights_model_2.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,34,0.9341091513633728,0.9579834342002869,0.9449487328529358
models/model_2/weights_model_2.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,34,0.8454115390777588,0.6880323886871338,0.9893627762794495
models/model_2/weights_model_2.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,34,0.9723374843597412,0.9508935809135437,0.600654125213623
models/model_2/weights_model_2.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,34,0.78076171875,0.5471360087394714,0.9884508848190308
models/model_2/weights_model_2.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,34,0.9825981855392456,0.9836264848709106,0.9988425970077515
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,34,0.9219428300857544,0.025319671258330345,1.0
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,34,0.9526503086090088,0.9267297387123108,0.9182910919189453
models/model_2/weights_model_2.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,34,0.8817545771598816,0.626120924949646,0.8941401243209839
models/model_2/weights_model_2.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,34,0.9593505859375,0.9844000339508057,0.9741109609603882
models/model_2/weights_model_2.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,34,0.9910549521446228,0.9967660903930664,0.9942494034767151
models/model_2/weights_model_2.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,34,0.8394978642463684,0.7914398312568665,0.992241621017456
models/model_2/weights_model_2.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,34,0.9542372226715088,0.9033950567245483,0.9651603102684021
models/model_2/weights_model_2.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,34,0.8800116777420044,0.8417329788208008,0.9637554883956909
models/model_2/weights_model_2.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,34,0.94805908203125,0.910468578338623,0.8723315596580505
models/model_2/weights_model_2.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,34,0.8695136308670044,0.7227348685264587,0.9844477772712708
models/model_2/weights_model_2.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,34,0.9399346113204956,0.9573796391487122,0.9701870083808899
models/model_2/weights_model_2.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,34,0.7593994140625,0.665100634098053,0.9849045872688293
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,34,0.8684014081954956,0.7538952231407166,0.9928472638130188
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,34,0.9604085087776184,0.931505560874939,0.975615382194519
models/model_2/weights_model_2.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,34,0.8995835781097412,0.9247640371322632,0.9608849883079529
models/model_2/weights_model_2.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,34,0.907470703125,1.0,0.9074474573135376
models/model_2/weights_model_2.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,34,0.9571262001991272,0.9878743290901184,0.967528760433197
models/model_2/weights_model_2.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,34,0.9655558466911316,0.9668558835983276,0.9985675811767578
models/model_2/weights_model_2.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,34,0.98016357421875,0.9999585151672363,0.9802034497261047
models/model_2/weights_model_2.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,34,0.9960801601409912,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,34,0.9478488564491272,0.00013007284724153578,0.25
models/model_2/weights_model_2.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,34,0.9781697392463684,0.9052673578262329,0.7314537167549133
models/model_2/weights_model_2.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,34,0.9805569052696228,0.90959233045578,0.7549129128456116
models/model_2/weights_model_2.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,35,0.9194675087928772,0.9658544063568115,0.7454343438148499
models/model_2/weights_model_2.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,35,0.8776381015777588,0.6136986613273621,0.9846873879432678
models/model_2/weights_model_2.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,35,0.93115234375,0.9785487055778503,0.7501770257949829
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,35,0.9391886591911316,1.0,0.9391886591911316
models/model_2/weights_model_2.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,35,0.9894951581954956,0.16989247500896454,0.9844236969947815
models/model_2/weights_model_2.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,35,0.9655829668045044,0.9777963757514954,0.9866598844528198
models/model_2/weights_model_2.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,35,0.9032321572303772,0.9226945638656616,0.8837485313415527
models/model_2/weights_model_2.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,35,0.9253811240196228,0.9826675057411194,0.9277958273887634
models/model_2/weights_model_2.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,35,0.9865315556526184,0.7531932592391968,0.82268226146698
models/model_2/weights_model_2.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,35,0.9985080361366272,0.0,0.0
models/model_2/weights_model_2.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,35,0.9161444902420044,0.4075813293457031,0.9705334305763245
models/model_2/weights_model_2.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,35,0.7617526650428772,0.7566485404968262,0.9938704371452332
models/model_2/weights_model_2.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,35,0.9668647050857544,0.9945680499076843,0.9719697833061218
models/model_2/weights_model_2.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,35,0.9435763955116272,0.9604024887084961,0.9267786145210266
models/model_2/weights_model_2.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,35,0.9721408486366272,0.9858171939849854,0.9850341081619263
models/model_2/weights_model_2.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,35,0.5326402187347412,0.4781809449195862,0.9876773357391357
models/model_2/weights_model_2.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,35,0.9856974482536316,0.994434118270874,0.5055411458015442
models/model_2/weights_model_2.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,35,0.9679972529411316,0.9970784783363342,0.9442204236984253
models/model_2/weights_model_2.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,35,0.6031087040901184,0.39089876413345337,0.9959588646888733
models/model_2/weights_model_2.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,35,0.9941609501838684,0.0020833334419876337,0.002610966097563505
models/model_2/weights_model_2.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,35,0.7259860634803772,1.0,0.7259860634803772
models/model_2/weights_model_2.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,35,0.92315673828125,0.9547686576843262,0.8642148375511169
models/model_2/weights_model_2.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,35,0.93426513671875,0.9580300450325012,0.9451374411582947
models/model_2/weights_model_2.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,35,0.8493245244026184,0.6939959526062012,0.9880532622337341
models/model_2/weights_model_2.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,35,0.9742634892463684,0.9515334367752075,0.6317788362503052
models/model_2/weights_model_2.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,35,0.7823689579963684,0.5488646030426025,0.9906580448150635
models/model_2/weights_model_2.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,35,0.9809163212776184,0.9834268689155579,0.9973039627075195
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,35,0.919677734375,0.022262683138251305,0.8996655344963074
models/model_2/weights_model_2.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,35,0.9518839716911316,0.9243998527526855,0.9182910919189453
models/model_2/weights_model_2.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,35,0.8790622353553772,0.6184309720993042,0.9024694561958313
models/model_2/weights_model_2.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,35,0.96044921875,0.9845390319824219,0.9751037359237671
models/model_2/weights_model_2.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,35,0.9883829951286316,0.9964856505393982,0.9918403029441833
models/model_2/weights_model_2.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,35,0.8361680507659912,0.7882471084594727,0.991547703742981
models/model_2/weights_model_2.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,35,0.9534505009651184,0.9054520726203918,0.9598003029823303
models/model_2/weights_model_2.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,35,0.8780653476715088,0.8408401608467102,0.960904061794281
models/model_2/weights_model_2.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,35,0.9477403163909912,0.9121708869934082,0.868903636932373
models/model_2/weights_model_2.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,35,0.8674519658088684,0.7181436419487,0.9885555505752563
models/model_2/weights_model_2.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,35,0.9440239667892456,0.9577952027320862,0.9749264121055603
models/model_2/weights_model_2.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,35,0.7598469853401184,0.6659575700759888,0.9829888343811035
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,35,0.8670451045036316,0.752147912979126,0.9923180937767029
models/model_2/weights_model_2.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,35,0.9590522050857544,0.9308274984359741,0.9728822112083435
